n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	11.7901592	11.131136	11.131136	11.131136	0.006969636932	0.007398959035	0.007398959035	0.007398959035	42.696484	41	41	41	0.009103435085	0	0	0
1	11.7910172	11.3341629	11.3049758	11.2172454	0.006960907139	0.007307791666	0.007339356242	0.007510178398	42.696484	41.563203	41.509326	41.406998	0.009103435085	0.005197272691	0.004718724656	0.00305864331
2	11.7865032	11.437426	11.4038272	11.2739917	0.006976342664	0.007253232806	0.007265070901	0.007664496807	42.696484	41.8475	41.759624	41.753979	0.009103435085	0.006414097068	0.005951467173	0.00437935571
3	11.7883692	11.5075863	11.4736352	11.3351613	0.006979789198	0.007199647057	0.007213343923	0.007113375402	42.696484	42.012201	41.922864	41.424431	0.009103435085	0.007014947869	0.006634382426	0.004507986628
4	11.7899572	11.5526433	11.5216948	11.3762342	0.006961721072	0.007136547619	0.007165195781	0.007328380903	42.696484	42.105891	42.037756	41.761674	0.009103435085	0.007368428137	0.007070014645	0.00541836332
5	11.7878992	11.5811022	11.5519161	11.4068193	0.006970147761	0.007140616201	0.007155790882	0.007027692907	42.696484	42.198274	42.123107	41.580231	0.009103435085	0.007661042224	0.007373779406	0.00533463048
6	11.7931812	11.6115274	11.5842203	11.4411672	0.006946496528	0.007091822021	0.007111117609	0.007226484727	42.696484	42.254798	42.189021	41.876904	0.009103435085	0.00784252848	0.007597402728	0.006077959997
7	11.7910812	11.6268592	11.6009298	11.4629253	0.006963277718	0.007101100198	0.007117110584	0.007051400651	42.696484	42.306884	42.242726	41.783611	0.009103435085	0.007992072225	0.007770779302	0.005971341315
8	11.7950752	11.6457303	11.6239477	11.4892177	0.006949971614	0.007073834953	0.007087640962	0.007207172421	42.696484	42.341281	42.286279	42.004399	0.009103435085	0.008105313432	0.007910084463	0.006598942188
9	11.7895152	11.65725	11.6364391	11.5054413	0.006955031955	0.007071017315	0.007073209462	0.007061534525	42.696484	42.382	42.321617	41.929131	0.009103435085	0.008176715823	0.008023053155	0.006501002264
10	11.7874412	11.6656815	11.6458812	11.5215081	0.006983184264	0.007073429973	0.00709950919	0.007237126493	42.696484	42.387705	42.351004	42.121707	0.009103435085	0.008284568681	0.008118118259	0.007039987498
