n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	20.6566575	12.963468	12.963468	12.963468	0.02014683755	0.01967156713	0.01967156713	0.01967156713	45.201623	35	35	35	0.03742072354	0	0	0
1	20.6529635	19.131346	18.537478	16.0015365	0.02015637138	0.02013756689	0.01941221269	0.01592916237	45.201623	43.29892	42.543896	38.116109	0.03742072354	0.03463657294	0.03177321535	0.01734391475
2	20.6568695	19.7894585	19.541897	17.299717	0.02016265357	0.02014150785	0.01992039271	0.01613816011	45.201623	44.129185	43.82391	40.077246	0.03742072354	0.03589318463	0.03502415108	0.0221498443
3	20.6581195	20.052588	19.903587	18.1166735	0.02014725436	0.02012405519	0.02002039588	0.01652178034	45.201623	44.448636	44.270134	41.261735	0.03742072354	0.03639300536	0.03595619119	0.02529475814
4	20.6514295	20.1801165	20.0745795	18.661711	0.02015668632	0.02016109807	0.02010890319	0.01724802133	45.201623	44.621113	44.500107	42.287946	0.03742072354	0.03665314241	0.03637002556	0.02796286552
5	20.6607435	20.274688	20.195863	19.069587	0.02015470835	0.02014083632	0.0201085702	0.01756404906	45.201623	44.727836	44.63651	42.790158	0.03742072354	0.03680872796	0.0366077941	0.02951611221
6	20.6578635	20.3335815	20.270851	19.3656265	0.02015667222	0.02014692736	0.02012399146	0.01798366582	45.201623	44.807575	44.729726	43.269421	0.03742072354	0.03690621284	0.03675870961	0.03093059304
7	20.6507635	20.373236	20.3201295	19.5855715	0.02014152678	0.02014049283	0.02012484858	0.01837946776	45.201623	44.858848	44.795891	43.656975	0.03742072354	0.03697577751	0.03686296991	0.03214339047
8	20.6595175	20.4135435	20.368049	19.756572	0.02015381198	0.02015187544	0.02014414781	0.0187102374	45.201623	44.901207	44.84567	43.943176	0.03742072354	0.03702671301	0.03693898947	0.03319004032
9	20.6501475	20.431508	20.3918005	19.890357	0.02016072376	0.02015374373	0.02014755997	0.01899319514	45.201623	44.931008	44.884465	44.185582	0.03742072354	0.0370768537	0.03699549262	0.03400828462
10	20.6465235	20.448423	20.4146815	19.993654	0.02014345846	0.02013600936	0.02013439076	0.01911989126	45.201623	44.957526	44.915207	44.282024	0.03742072354	0.03710798605	0.03704270774	0.03438919173
11	20.6557875	20.4730415	20.443216	20.085666	0.0201432942	0.02013706342	0.02013216374	0.01932765889	45.201623	44.978043	44.939496	44.444688	0.03742072354	0.03713523112	0.03707457339	0.03501041657
12	20.6530715	20.4849485	20.4559395	20.1512365	0.02014282283	0.02013512991	0.02013425457	0.01943508541	45.201623	44.994501	44.961151	44.520429	0.03742072354	0.03715930614	0.03710388001	0.0352877314
13	20.6529995	20.5001195	20.473271	20.2074625	0.0201522831	0.02014690973	0.0201472884	0.01959264872	45.201623	45.011227	44.978562	44.625089	0.03742072354	0.03717353076	0.03712843387	0.0357119239
14	20.6614055	20.518226	20.4950485	20.2629055	0.0201332653	0.02013320971	0.0201294797	0.0196523173	45.201623	45.028176	44.994613	44.672507	0.03742072354	0.03718964936	0.03714940978	0.03590450955
15	20.6554335	20.518415	20.4974555	20.2915535	0.0201498352	0.02014678642	0.0201450347	0.01973537214	45.201623	45.038738	45.008715	44.729123	0.03742072354	0.03720019184	0.03716820886	0.03609001482
16	20.6501175	20.5244935	20.5040635	20.3166185	0.02015258577	0.02015326761	0.02014854422	0.01979391443	45.201623	45.049979	45.020495	44.766765	0.03742072354	0.03721824165	0.03718430275	0.03625243544
17	20.6633335	20.5441145	20.524954	20.3598905	0.0201629853	0.02014980398	0.02014778804	0.0198514225	45.201623	45.054917	45.030412	44.815661	0.03742072354	0.03723191577	0.03719865464	0.03645796038
18	20.6605595	20.548149	20.5301395	20.379258	0.02015281146	0.02015390755	0.02015388498	0.01989901585	45.201623	45.064578	45.040583	44.843984	0.03742072354	0.03724053439	0.03721252637	0.03655774214
19	20.6556135	20.5505595	20.5330185	20.397463	0.02015633767	0.02015475731	0.02015927306	0.01993730051	45.201623	45.069119	45.049237	44.869362	0.03742072354	0.03724930052	0.03722635412	0.03664683883
