n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	59.7416028	55.745532	55.745532	55.745532	0.03101725859	0.0310369622	0.0310369622	0.0310369622	52.567876	54	54	54	0.02013255714	0	0	0
1	59.7372688	58.1587819	58.0954595	57.7845949	0.03103191274	0.03107221927	0.03095295564	0.03028327672	52.567876	53.146783	53.161295	53.126013	0.02013255714	0.01660036918	0.01644347129	0.01527697209
2	59.7587848	58.7666412	58.7228602	58.5111312	0.03103270537	0.03106193062	0.03099552996	0.03054660606	52.567876	52.948784	52.958534	52.961724	0.02013255714	0.01810877808	0.01802290662	0.01735323469
3	59.7501208	59.0281203	58.9955313	58.8517077	0.03102256959	0.03105760372	0.03101302886	0.03078298055	52.567876	52.854751	52.855361	52.908709	0.02013255714	0.01871862893	0.01865464318	0.0184589347
4	59.7524328	59.1795517	59.1556755	59.0485309	0.03100203149	0.031018415	0.03099858006	0.03083064285	52.567876	52.783769	52.795295	52.831273	0.02013255714	0.01904093481	0.01899663596	0.01883177879
5	59.7650428	59.2873598	59.2684928	59.1844167	0.03102572411	0.03103814017	0.03101898203	0.03089448938	52.567876	52.757206	52.758376	52.781239	0.02013255714	0.01923181777	0.01920672814	0.0190539548
6	59.7396048	59.3361989	59.3188206	59.2524998	0.03099509069	0.03100294579	0.03099610645	0.03090591493	52.567876	52.718673	52.731642	52.744606	0.02013255714	0.01937864181	0.01935651877	0.01925165862
7	59.7521728	59.3987369	59.3842457	59.3286978	0.03104342765	0.03104750083	0.03104037564	0.03096480003	52.567876	52.702733	52.709369	52.717986	0.02013255714	0.01948352866	0.01945700353	0.01936720202
8	59.7554988	59.4446167	59.4314605	59.3855542	0.03104424532	0.03105061797	0.03104648499	0.03099149561	52.567876	52.685799	52.693865	52.704134	0.02013255714	0.01956543161	0.01953957785	0.01945260906
9	59.7399448	59.4620014	59.4509955	59.4089904	0.03102825017	0.03103937742	0.03103489373	0.03099367227	52.567876	52.676358	52.682275	52.697988	0.02013255714	0.01963135082	0.01960642519	0.01952206067
10	59.7583408	59.5057626	59.4955644	59.459198	0.03099809169	0.03100982975	0.0310049143	0.03097632949	52.567876	52.667422	52.670908	52.6913	0.02013255714	0.01967009642	0.01965790939	0.01958648743
11	59.7227148	59.4932664	59.4844001	59.4506368	0.03103778019	0.03104917924	0.03104832474	0.03102471373	52.567876	52.655568	52.662797	52.682816	0.02013255714	0.01971317175	0.019698212	0.01964217603
12	59.7387448	59.5287189	59.5212524	59.491289	0.03101756072	0.03102689882	0.03102693101	0.03100899572	52.567876	52.648233	52.654988	52.67127	0.02013255714	0.01974970719	0.01973285444	0.01968946089
13	59.7469488	59.5480522	59.540935	59.5132155	0.031033259	0.0310337368	0.03103390128	0.03101691901	52.567876	52.642834	52.64845	52.662895	0.02013255714	0.01977593148	0.01976230748	0.01972531034
14	59.7494328	59.5641786	59.5565884	59.5327717	0.03100606304	0.03100590555	0.03100492838	0.03099356972	52.567876	52.639102	52.642428	52.655609	0.02013255714	0.01979514638	0.01978760129	0.01975378252
15	59.7453448	59.5751477	59.5686118	59.5445276	0.03103407876	0.03103843624	0.03104220135	0.03102792577	52.567876	52.630209	52.638246	52.648332	0.02013255714	0.01983300088	0.01981120766	0.01977735176
16	59.7488848	59.5883134	59.5819084	59.5600429	0.03100455004	0.03101189893	0.03100793121	0.03099443052	52.567876	52.633798	52.634628	52.644133	0.02013255714	0.01984167668	0.01983124471	0.01979796317
17	59.7507748	59.5989074	59.5934721	59.5720687	0.03101385014	0.03102167324	0.03101823616	0.03100613041	52.567876	52.632798	52.630477	52.639539	0.02013255714	0.01985564912	0.01984874962	0.01981696527
18	59.7653908	59.6195162	59.6134831	59.5935852	0.03101681635	0.03102358479	0.03101720242	0.03100989223	52.567876	52.630014	52.627187	52.635944	0.02013255714	0.01987326197	0.01986215765	0.01983142641
19	59.7459088	59.6081321	59.6034193	59.5853293	0.03099472569	0.03099549326	0.03099708034	0.03098725702	52.567876	52.621537	52.625401	52.633981	0.02013255714	0.01988468518	0.01987790811	0.01984833362
20	59.7431888	59.6133948	59.6080423	59.5915917	0.03100798709	0.03100695103	0.0310146301	0.03100960938	52.567876	52.611436	52.622671	52.630969	0.02013255714	0.01988370057	0.0198888053	0.01986192358
21	59.7670148	59.6450988	59.6396822	59.6236034	0.03101337418	0.03102068366	0.03101977018	0.03101319385	52.567876	52.618616	52.619754	52.627558	0.02013255714	0.01991271426	0.01990069957	0.01987696521
