n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	20.6031165	18.882162	18.882162	18.882162	0.01118580952	0.0120523417	0.0120523417	0.0120523417	45.164437	43	43	43	0.01320964752	0	0	0
1	20.5998765	19.657719	19.5791365	19.3112115	0.0111949672	0.01169898664	0.0116751327	0.01145982825	45.164437	44.009426	43.893053	43.370731	0.01320964752	0.009250135107	0.008654148416	0.006068283167
2	20.5951665	19.9531225	19.8814065	19.5681475	0.01121671762	0.01154882836	0.01154471397	0.01151715541	45.164437	44.379377	44.282757	43.877383	0.01320964752	0.01074118129	0.01027956284	0.008061017742
3	20.5938985	20.1027275	20.0432955	19.7392475	0.01121229312	0.01146038716	0.01146276956	0.01115915888	45.164437	44.559355	44.481711	43.884107	0.01320964752	0.0113852084	0.01105564949	0.008610421904
4	20.6047065	20.2035	20.1539395	19.87176	0.01119173076	0.01139378102	0.01139991683	0.01151956165	45.164437	44.673176	44.609599	44.390036	0.01320964752	0.0117683039	0.01150690219	0.009873425888
5	20.5989885	20.2638605	20.2204135	19.970793	0.01120400303	0.01137098042	0.01138320988	0.01133935008	45.164437	44.747677	44.698987	44.384138	0.01320964752	0.01201764114	0.0118070801	0.01020906996
6	20.5975585	20.305144	20.267307	20.036987	0.01120553029	0.01136210652	0.01137282753	0.01129064931	45.164437	44.807388	44.762378	44.435242	0.01320964752	0.01219119075	0.01201756341	0.01057211346
7	20.5952745	20.3442315	20.308286	20.101026	0.01121130798	0.01133306887	0.01134959706	0.01124688207	45.164437	44.848631	44.809692	44.494272	0.01320964752	0.01231866376	0.01216866176	0.01084219346
8	20.6080265	20.3799	20.3511175	20.159715	0.01118517608	0.01130052014	0.01131265224	0.01125417708	45.164437	44.87678	44.847963	44.58939	0.01320964752	0.01242999287	0.01228718905	0.01112465848
9	20.6088645	20.4027945	20.375151	20.2038095	0.01117097693	0.01128279554	0.01128128103	0.01123596507	45.164437	44.921141	44.879602	44.651647	0.01320964752	0.01251077918	0.01238423922	0.01137234207
10	20.6032845	20.4161025	20.391543	20.233413	0.01120013488	0.01129054842	0.01130142345	0.01126620649	45.164437	44.931825	44.904838	44.702894	0.01320964752	0.01256530216	0.01246040008	0.0115699331
11	20.5938505	20.4238555	20.4014425	20.25475	0.01122356408	0.01131960039	0.0113210982	0.01129861575	45.164437	44.959331	44.927285	44.737268	0.01320964752	0.01262118658	0.01252610781	0.01173401824
12	20.6018885	20.443867	20.421707	20.286456	0.01119181764	0.01127669988	0.01128971797	0.01127248007	45.164437	44.970334	44.945218	44.77588	0.01320964752	0.0126708932	0.01258070001	0.01189355569
13	20.6028885	20.4520775	20.4332995	20.3064665	0.01119031843	0.01127005109	0.01127695362	0.01127223974	45.164437	44.984419	44.961483	44.806917	0.01320964752	0.01270766726	0.01262926376	0.01201911627
14	20.5952545	20.458237	20.439981	20.3235375	0.01121574958	0.01127835757	0.01128930742	0.01124548512	45.164437	44.995394	44.974546	44.806383	0.01320964752	0.01274299288	0.01267028775	0.0119993529
15	20.5991745	20.4687005	20.451618	20.340872	0.01120492828	0.01127467383	0.01127806563	0.01125767556	45.164437	45.010757	44.986008	44.836384	0.01320964752	0.01277544716	0.01270427554	0.01211325003
16	20.5986925	20.4790155	20.463385	20.3576005	0.0112053101	0.01125847227	0.01126630938	0.01125474208	45.164437	45.017347	44.996602	44.862165	0.01320964752	0.01279566192	0.01273530881	0.01221635522
17	20.6035785	20.4900575	20.4748125	20.375841	0.01118482047	0.01124178351	0.01125009068	0.01124400957	45.164437	45.025223	45.005961	44.881646	0.01320964752	0.0128181332	0.01276385316	0.01229491576
18	20.5982545	20.4883285	20.4732625	20.3837065	0.01120826673	0.01127305831	0.01126983782	0.01124831944	45.164437	45.040457	45.013945	44.889141	0.01320964752	0.01283993788	0.01278827667	0.01231375873
19	20.5927185	20.4901195	20.4755155	20.3875825	0.01120882217	0.01126081462	0.01127255067	0.01126402205	45.164437	45.034151	45.022375	44.906189	0.01320964752	0.01285601872	0.01280918965	0.01238336941
20	20.6011645	20.500633	20.486866	20.406069	0.01119465408	0.01125060121	0.01125315569	0.01124704571	45.164437	45.047814	45.028084	44.91995	0.01320964752	0.01288717708	0.01282941534	0.01243974592
21	20.5990165	20.504458	20.4910355	20.4117685	0.01119684462	0.01124685429	0.01125441001	0.0112492159	45.164437	45.050604	45.034471	44.932057	0.01320964752	0.01289340686	0.01284719968	0.01248610079
