n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	29.6546296	20.15745	20.15745	20.15745	0.05587875406	0.04299400275	0.04299400275	0.04299400275	23.347871	32	32	32	0.03803553292	0	0	0
1	29.6464456	28.6050648	28.4483652	27.3055776	0.05583252813	0.05506554398	0.05432646335	0.04905715778	23.347871	24.594743	24.792962	25.550006	0.03803553292	0.03805497583	0.03870284704	0.03801019846
2	29.6555716	29.0804304	29.0334656	28.7158068	0.05586964384	0.05543965783	0.05528176577	0.0533565376	23.347871	24.040874	24.100326	24.364198	0.03803553292	0.03810220467	0.03824032248	0.0387483265
3	29.6630156	29.2630924	29.2358572	29.1230556	0.05589869219	0.05560402213	0.0555313897	0.05484898338	23.347871	23.832059	23.865672	23.978291	0.03803553292	0.03809851916	0.03815567088	0.03852253388
4	29.6428816	29.3375252	29.3195444	29.2645448	0.05585611964	0.05562507503	0.05558837549	0.05530010455	23.347871	23.707117	23.738839	23.796958	0.03803553292	0.03809009519	0.03812509084	0.03830478591
5	29.6494516	29.3989272	29.38613	29.35127	0.05586625566	0.05568424715	0.05565830748	0.05549582424	23.347871	23.651557	23.666285	23.697875	0.03803553292	0.03808873866	0.03809881452	0.03817250506
6	29.6585616	29.4515908	29.4408308	29.4161524	0.05590231813	0.05574864432	0.05572812275	0.05562425165	23.347871	23.609033	23.614893	23.639884	0.03803553292	0.03807115872	0.03808653982	0.03812204599
7	29.6414636	29.461586	29.4532664	29.4351792	0.05587743166	0.05573640615	0.05572609927	0.05565488498	23.347871	23.57155	23.577254	23.595427	0.03803553292	0.03807372209	0.03808428482	0.03810734251
8	29.6483136	29.4908296	29.4834216	29.4674732	0.05585649733	0.05573519231	0.05572406794	0.05565889778	23.347871	23.545311	23.548841	23.564812	0.03803553292	0.03806015037	0.03807476264	0.03809115098
9	29.6587856	29.5179312	29.5116472	29.49889	0.05588914635	0.05578842918	0.05578049898	0.05573393477	23.347871	23.521212	23.525602	23.54068	0.03803553292	0.03807069335	0.03807018147	0.03807460517
10	29.6523876	29.5266688	29.5209808	29.5095884	0.05584891205	0.0557581349	0.05575421814	0.05570880962	23.347871	23.496258	23.507298	23.520829	0.03803553292	0.03806306098	0.038068333	0.03806797573
11	29.6684296	29.5546288	29.5487924	29.5392076	0.05588109673	0.05579897078	0.05579546182	0.0557524707	23.347871	23.485128	23.493614	23.503416	0.03803553292	0.03806032408	0.0380669855	0.0380675192
12	29.6600236	29.5531156	29.5477028	29.5388036	0.05586323835	0.0557847087	0.05578215087	0.05574574759	23.347871	23.471281	23.481563	23.491811	0.03803553292	0.03806386482	0.03806551263	0.03806371231
13	29.6481596	29.5480176	29.54325	29.5357344	0.05592142238	0.05584637987	0.05583880048	0.05580772941	23.347871	23.473911	23.472305	23.481309	0.03803553292	0.03805722942	0.03806215701	0.0380576696
14	29.6456416	29.5542224	29.5498812	29.543126	0.05586846328	0.05580256849	0.05580112685	0.05577411073	23.347871	23.461409	23.464062	23.47101	0.03803553292	0.03805896244	0.03806182876	0.03805764956
15	29.6679516	29.583292	29.5792824	29.5720552	0.05588526573	0.05582457266	0.05582399606	0.05579254042	23.347871	23.45167	23.455044	23.461647	0.03803553292	0.03806217443	0.03806104233	0.03805785656
16	29.6548616	29.5764628	29.5726148	29.5666148	0.05587042217	0.0558207617	0.05581784124	0.05579400611	23.347871	23.448163	23.449023	23.454838	0.03803553292	0.03805098598	0.03806063579	0.03805836264
17	29.6564236	29.5812964	29.577998	29.5720652	0.05584669989	0.05579027965	0.05578850226	0.0557656726	23.347871	23.444884	23.442525	23.447722	0.03803553292	0.03805392163	0.03805992547	0.03805581527
18	29.6374156	29.5676088	29.5641232	29.5584448	0.05584644476	0.05579888155	0.05579623746	0.05576882911	23.347871	23.438318	23.437152	23.442803	0.03803553292	0.03805006817	0.03805726348	0.03805272141
19	29.6701876	29.6024524	29.5993784	29.5945232	0.0558873156	0.05583683485	0.05583772689	0.05581568892	23.347871	23.427184	23.431539	23.436312	0.03803553292	0.03805075846	0.03805593015	0.03805121975
20	29.6579336	29.5933032	29.5903504	29.585198	0.05586399175	0.05581669121	0.05581348061	0.05579490769	23.347871	23.428692	23.428104	23.43201	0.03803553292	0.03805051592	0.03805578811	0.03805102962
21	29.6558196	29.5951056	29.5921204	29.5878108	0.05586193589	0.0558184014	0.05581701469	0.05579628687	23.347871	23.421096	23.424269	23.428433	0.03803553292	0.03804760446	0.0380559257	0.03805001652
22	29.6542016	29.5950356	29.592524	29.5881408	0.05590530502	0.0558603577	0.05585840234	0.05583630417	23.347871	23.419036	23.420735	23.424383	0.03803553292	0.03805121556	0.03805482972	0.03804972544
23	29.6605376	29.6038248	29.6017472	29.5978968	0.05588005839	0.0558375647	0.05583933976	0.05582251069	23.347871	23.411738	23.417197	23.420768	0.03803553292	0.03805198541	0.03805601498	0.03804812758
24	29.6519056	29.599186	29.5964552	29.5923896	0.05585794447	0.05581915126	0.05581934841	0.05580018251	23.347871	23.411235	23.414287	23.416971	0.03803553292	0.03805486645	0.03805455242	0.03804850378
25	29.6539816	29.6019244	29.599866	29.5960804	0.05582882295	0.05578731278	0.05578793727	0.05576997146	23.347871	23.410054	23.41109	23.414174	0.03803553292	0.03804934186	0.03805371552	0.03804829335
26	29.6494276	29.600754	29.5987304	29.5951624	0.05587613449	0.05584246001	0.05584269096	0.05582705264	23.347871	23.40914	23.408734	23.411709	0.03803553292	0.03804717778	0.03805212406	0.03804573733
27	29.6502996	29.6035712	29.6014128	29.5981144	0.05586299813	0.0558294117	0.05583067958	0.05581331459	23.347871	23.406532	23.406158	23.408469	0.03803553292	0.03804080866	0.03805247019	0.0380462869
28	29.6448996	29.5984144	29.5957264	29.592612	0.05582135778	0.05578475631	0.05578429576	0.05576740956	23.347871	23.404194	23.404054	23.40637	0.03803553292	0.03804456858	0.03805123421	0.03804515667
29	29.6492676	29.6048432	29.6027532	29.5996892	0.0558768506	0.05584351395	0.05584433957	0.05582614989	23.347871	23.400127	23.401672	23.403677	0.03803553292	0.03804575029	0.03804964323	0.03804316804
30	29.6584016	29.6151804	29.6137208	29.6103872	0.05587931722	0.05584772593	0.05584964614	0.05583124545	23.347871	23.399249	23.399803	23.401412	0.03803553292	0.03804862559	0.0380502859	0.03804423026
31	29.6469156	29.6056756	29.6035832	29.6004112	0.05584346664	0.05581728095	0.05581651953	0.05579982304	23.347871	23.398956	23.398007	23.400117	0.03803553292	0.03804777227	0.03805075026	0.03804382872
32	29.6454416	29.604948	29.6030104	29.6002392	0.05587886178	0.05585102619	0.05585087526	0.05583367723	23.347871	23.39752	23.396189	23.397587	0.03803553292	0.03804719885	0.03804990016	0.03804260748
