n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	1.8833879	0	0	0	0.006518619557	0	0	0	7.328113	0	0	0	0.02144178875	0	0	0
1	1.8844659	1.5370982	0	0	0.006512275967	0.006091547964	0	0	7.328113	6.290314	0	0	0.02144178875	0.01959652282	0	0
2	1.8813619	1.6850282	0	0	0.006505094769	0.006267089346	0	0	7.328113	6.730474	0	0	0.02144178875	0.02040830818	0	0
3	1.8824439	1.7462389	0	0	0.006502058724	0.006346740121	0	0	7.328113	6.918643	0	0	0.02144178875	0.02074276547	0	0
4	1.8821959	1.7763902	0	0	0.006506379093	0.006382591676	0	0	7.328113	7.032034	0	0	0.02144178875	0.02088771176	0	0
5	1.8825339	1.795343	0	0	0.006505213444	0.006406214607	0	0	7.328113	7.08387	0	0	0.02144178875	0.02098457453	0	0
6	1.8825359	1.811351	0	0	0.006512671282	0.006428814722	0	0	7.328113	7.13331	0	0	0.02144178875	0.02106775436	0	0
7	1.8835959	1.8210709	0	0	0.006500743147	0.00642648181	0	0	7.328113	7.140163	0	0	0.02144178875	0.02112148923	0	0
8	1.8849359	1.8311561	0	0	0.006503597087	0.006444071092	0	0	7.328113	7.173367	0	0	0.02144178875	0.02115587133	0	0
9	1.8807239	1.8305837	0	0	0.006510306736	0.006453786532	0	0	7.328113	7.183079	0	0	0.02144178875	0.02119977607	0	0
10	1.8826499	1.8377531	0	0	0.00650630504	0.00645869792	0	0	7.328113	7.200957	0	0	0.02144178875	0.02121998564	0	0
11	1.8830859	1.8425567	0	0	0.00651083728	0.006463437171	0	0	7.328113	7.215249	0	0	0.02144178875	0.0212350762	0	0
12	1.8830199	1.8461669	0	0	0.006508303001	0.006467306763	0	0	7.328113	7.217743	0	0	0.02144178875	0.02125687769	0	0
13	1.8827919	1.8488345	0	0	0.00650834981	0.006469754324	0	0	7.328113	7.228695	0	0	0.02144178875	0.02127038953	0	0
14	1.8822839	1.8487616	0	0	0.006512935753	0.006475076391	0	0	7.328113	7.241992	0	0	0.02144178875	0.02127679494	0	0
15	1.8806459	1.8501293	0	0	0.00650423652	0.006469146741	0	0	7.328113	7.242511	0	0	0.02144178875	0.02128694339	0	0
16	1.8854799	1.8562638	0	0	0.006512566215	0.006481125228	0	0	7.328113	7.248686	0	0	0.02144178875	0.02129409789	0	0
17	1.8844019	1.8574637	0	0	0.006498267605	0.006470322661	0	0	7.328113	7.251219	0	0	0.02144178875	0.02130631071	0	0
18	1.8800019	1.8552808	0	0	0.006507265946	0.006475353555	0	0	7.328113	7.255676	0	0	0.02144178875	0.02131511184	0	0
19	1.8828779	1.858652	0	0	0.006510549728	0.006482224958	0	0	7.328113	7.25896	0	0	0.02144178875	0.02131857339	0	0
20	1.8839379	1.8608646	0	0	0.006505315687	0.006479388155	0	0	7.328113	7.263522	0	0	0.02144178875	0.0213273823	0	0
21	1.8822079	1.8607337	0	0	0.006514123263	0.006490320802	0	0	7.328113	7.264739	0	0	0.02144178875	0.02133349795	0	0
22	1.8796959	1.8587851	0	0	0.006510666118	0.006487615111	0	0	7.328113	7.270377	0	0	0.02144178875	0.02133508516	0	0
23	1.8822479	1.8620711	0	0	0.006505854365	0.006482585782	0	0	7.328113	7.269517	0	0	0.02144178875	0.02134077937	0	0
24	1.8838599	1.8651895	0	0	0.006505577728	0.006483105324	0	0	7.328113	7.275325	0	0	0.02144178875	0.02133984739	0	0
25	1.8829079	1.8657212	0	0	0.006515366429	0.006492540646	0	0	7.328113	7.273464	0	0	0.02144178875	0.02134681288	0	0
26	1.8836059	1.8659365	0	0	0.006504773563	0.006484634279	0	0	7.328113	7.278235	0	0	0.02144178875	0.0213511172	0	0
27	1.8828699	1.866439	0	0	0.006507005028	0.006488576065	0	0	7.328113	7.28177	0	0	0.02144178875	0.02135443075	0	0
28	1.8816659	1.8657887	0	0	0.006508212626	0.006488820177	0	0	7.328113	7.281209	0	0	0.02144178875	0.02135911322	0	0
29	1.8821959	1.8666441	0	0	0.006512267686	0.006492277546	0	0	7.328113	7.284207	0	0	0.02144178875	0.02136005268	0	0
30	1.8833919	1.8679027	0	0	0.006511279393	0.006492916305	0	0	7.328113	7.286649	0	0	0.02144178875	0.02136376787	0	0
31	1.8831539	1.8679666	0	0	0.006509185422	0.0064919907	0	0	7.328113	7.285242	0	0	0.02144178875	0.02136713036	0	0
32	1.8841379	1.8691422	0	0	0.006503244236	0.00648537502	0	0	7.328113	7.287054	0	0	0.02144178875	0.02137082572	0	0
33	1.8823739	1.8680688	0	0	0.006504359341	0.0064887285	0	0	7.328113	7.286496	0	0	0.02144178875	0.02137264356	0	0
34	1.8825219	1.8688064	0	0	0.006507501859	0.006491928661	0	0	7.328113	7.291808	0	0	0.02144178875	0.0213727302	0	0
35	1.8824999	1.8700099	0	0	0.006505746803	0.006494577674	0	0	7.328113	7.293613	0	0	0.02144178875	0.02137369003	0	0
36	1.8819559	1.8692531	0	0	0.006507569008	0.006491855111	0	0	7.328113	7.290777	0	0	0.02144178875	0.02137680312	0	0
37	1.8808059	1.8683929	0	0	0.006506003852	0.00649207168	0	0	7.328113	7.293943	0	0	0.02144178875	0.0213769164	0	0
38	1.8811979	1.8685272	0	0	0.006507073134	0.006492237371	0	0	7.328113	7.294264	0	0	0.02144178875	0.02137864676	0	0
39	1.8816439	1.8695705	0	0	0.006505989405	0.006493500148	0	0	7.328113	7.294195	0	0	0.02144178875	0.02138140897	0	0
40	1.8816879	1.8697692	0	0	0.006509796248	0.006497410107	0	0	7.328113	7.295904	0	0	0.02144178875	0.02138227034	0	0
41	1.8843399	1.8729401	0	0	0.00650432303	0.006490932157	0	0	7.328113	7.295427	0	0	0.02144178875	0.02138500186	0	0
42	1.8824919	1.8712235	0	0	0.006509089946	0.006497918062	0	0	7.328113	7.296405	0	0	0.02144178875	0.02138663178	0	0
43	1.8841859	1.8736923	0	0	0.006511473422	0.006498031422	0	0	7.328113	7.297001	0	0	0.02144178875	0.02138774439	0	0
44	1.8845939	1.8734277	0	0	0.006511350688	0.006497755733	0	0	7.328113	7.298879	0	0	0.02144178875	0.02138765825	0	0
45	1.8832139	1.8730011	0	0	0.006498485723	0.006488748585	0	0	7.328113	7.300157	0	0	0.02144178875	0.02138799795	0	0
46	1.8836319	1.8736593	0	0	0.006515226399	0.006504594216	0	0	7.328113	7.300251	0	0	0.02144178875	0.0213886429	0	0
47	1.8819199	1.8715813	0	0	0.006502981807	0.006491063152	0	0	7.328113	7.299351	0	0	0.02144178875	0.02139300226	0	0
48	1.8824899	1.8732541	0	0	0.006505353183	0.006493753307	0	0	7.328113	7.301087	0	0	0.02144178875	0.02139369106	0	0
49	1.8830499	1.8735466	0	0	0.00650916479	0.006498023282	0	0	7.328113	7.301602	0	0	0.02144178875	0.02139576753	0	0
50	1.8818219	1.8721027	0	0	0.006510577438	0.00650000774	0	0	7.328113	7.302129	0	0	0.02144178875	0.02139695152	0	0
51	1.8846859	1.8752652	0	0	0.006504498654	0.006496227878	0	0	7.328113	7.302844	0	0	0.02144178875	0.02139549347	0	0
52	1.8824459	1.8733166	0	0	0.006506828175	0.00649691544	0	0	7.328113	7.302422	0	0	0.02144178875	0.02139862314	0	0
53	1.8829839	1.874169	0	0	0.0065102331	0.006499757744	0	0	7.328113	7.30511	0	0	0.02144178875	0.02139794532	0	0
54	1.8812059	1.873372	0	0	0.006510616861	0.006499997267	0	0	7.328113	7.30546	0	0	0.02144178875	0.02139840602	0	0
55	1.8808579	1.8722512	0	0	0.006508366484	0.006498403223	0	0	7.328113	7.304884	0	0	0.02144178875	0.0213987241	0	0
56	1.8823739	1.8739404	0	0	0.006510380522	0.006501217207	0	0	7.328113	7.304828	0	0	0.02144178875	0.0214013294	0	0
57	1.8832239	1.8750013	0	0	0.006501250532	0.006493447577	0	0	7.328113	7.305971	0	0	0.02144178875	0.021401176	0	0
58	1.8839139	1.8760939	0	0	0.006505975642	0.006498328004	0	0	7.328113	7.306293	0	0	0.02144178875	0.02140138215	0	0
59	1.8812999	1.8733836	0	0	0.006509801689	0.006501846948	0	0	7.328113	7.306532	0	0	0.02144178875	0.02140302728	0	0
60	1.8795759	1.8716703	0	0	0.006502777213	0.006493548258	0	0	7.328113	7.305141	0	0	0.02144178875	0.02140424775	0	0
61	1.8812579	1.8737035	0	0	0.006504912437	0.006496712234	0	0	7.328113	7.306185	0	0	0.02144178875	0.02140463612	0	0
62	1.8819039	1.8745754	0	0	0.00650840218	0.006500500438	0	0	7.328113	7.306758	0	0	0.02144178875	0.02140457777	0	0
63	1.8810819	1.873881	0	0	0.006510698206	0.006501308684	0	0	7.328113	7.30737	0	0	0.02144178875	0.02140364449	0	0
64	1.8842579	1.8761853	0	0	0.006509791976	0.006502037247	0	0	7.328113	7.308011	0	0	0.02144178875	0.02140452973	0	0
65	1.8825279	1.8751783	0	0	0.006502500101	0.006495205883	0	0	7.328113	7.308341	0	0	0.02144178875	0.02140539341	0	0
66	1.8848119	1.8779764	0	0	0.006510357864	0.006502262808	0	0	7.328113	7.308628	0	0	0.02144178875	0.02140724042	0	0
67	1.8825439	1.8759626	0	0	0.006503846298	0.006495800889	0	0	7.328113	7.309022	0	0	0.02144178875	0.02140701598	0	0
